Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,,,,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2003,11,18,11,30,85,820,3,0.1,0.2,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,12,30,81,811,4,0.1,0.2,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,13,30,78,750,4,0.1,0.2,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,14,30,65,641,5,0.1,0.2,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,15,30,40,409,5,0.1,0.4,7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,16,30,0,0,5,0.1,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,17,30,0,0,4,0.1,0.7,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,18,30,0,0,4,0.1,0.7,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,19,30,0,0,4,0.1,0.7,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,20,30,0,0,4,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,21,30,0,0,4,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,22,30,0,0,4,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,18,23,30,0,0,4,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,0,30,0,0,4,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,1,30,0,0,4,0.1,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,2,30,0,0,4,0.1,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,3,30,0,0,4,0.1,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,4,30,0,0,4,0.1,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,5,30,0,0,5,0.1,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,6,30,0,0,6,0.1,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,7,30,18,0,6,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,8,30,50,0,7,0.1,0.5,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,9,30,64,0,7,0.1,0.5,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,10,30,129,0,8,0.1,0.5,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,11,30,112,0,9,0.1,0.5,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,12,30,128,0,9,0.1,0.6,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,13,30,109,0,10,0.1,0.7,11,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,14,30,26,0,11,0.1,0.7,11,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,15,30,14,0,11,0.1,0.7,11,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,16,30,0,0,11,0.1,0.7,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,17,30,0,0,11,0.1,0.7,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,18,30,0,0,11,0.1,0.8,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,19,30,0,0,11,0.1,0.8,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,20,30,0,0,11,0.1,0.7,11,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,21,30,0,0,11,0.1,0.7,12,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,22,30,0,0,11,0.1,0.7,12,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,19,23,30,0,0,11,0.1,0.8,12,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,0,30,0,0,13,0.1,0.8,13,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,1,30,0,0,13,0.1,0.8,13,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,2,30,0,0,13,0.1,0.8,14,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,3,30,0,0,13,0.1,0.8,14,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,4,30,0,0,13,0.1,0.8,13,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,5,30,0,0,11,0.1,0.7,12,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,6,30,0,0,11,0.1,0.5,11,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,7,30,9,0,9,0.1,0.3,10,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,8,30,94,8,9,0.1,0.2,9,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,9,30,104,0,8,0.1,0.4,9,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,10,30,186,59,6,0.1,0.6,9,980,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,11,30,157,4,6,0.1,0.7,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,12,30,145,0,5,0.1,0.8,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,13,30,97,0,5,0.1,0.9,8,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,14,30,61,633,4,0.1,0.9,7,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,15,30,37,399,4,0.1,1,7,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,16,30,0,0,4,0.1,1.1,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,17,30,0,0,4,0.1,1.1,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,18,30,0,0,4,0.1,1.1,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,19,30,0,0,4,0.1,1,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,20,30,0,0,4,0.1,1,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,21,30,0,0,4,0.1,1,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,22,30,0,0,4,0.1,0.9,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,20,23,30,0,0,4,0.1,0.9,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,0,30,0,0,3,0.1,0.9,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,1,30,0,0,3,0.1,0.8,5,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,2,30,0,0,3,0.1,0.8,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,3,30,0,0,3,0.1,0.9,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,4,30,0,0,3,0.1,0.9,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,5,30,0,0,3,0.1,0.9,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,6,30,0,0,2,0.1,0.9,4,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,7,30,6,0,2,0.1,0.8,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,8,30,70,0,2,0.1,0.7,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,9,30,63,0,3,0.1,0.7,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,10,30,126,0,3,0.1,0.7,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,11,30,207,139,3,0.1,0.6,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,12,30,193,143,4,0.1,0.6,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,13,30,98,0,5,0.1,0.5,10,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,14,30,55,675,5,0.1,0.4,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,15,30,33,452,6,0.1,0.4,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,16,30,0,0,6,0.1,0.4,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,17,30,0,0,6,0.1,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,18,30,0,0,5,0.1,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,19,30,0,0,4,0.1,0.6,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,20,30,0,0,4,0.1,0.6,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,21,30,0,0,4,0.1,0.6,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,22,30,0,0,4,0.1,0.6,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,21,23,30,0,0,3,0.1,0.6,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,0,30,0,0,3,0.1,0.7,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,1,30,0,0,2,0.1,0.7,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,2,30,0,0,2,0.1,0.7,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,3,30,0,0,2,0.1,0.7,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,4,30,0,0,2,0.1,0.7,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,5,30,0,0,2,0.1,0.6,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,6,30,0,0,2,0.1,0.6,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,7,30,34,421,3,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,8,30,55,697,3,0.1,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,9,30,64,816,2,0.1,0.7,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,10,30,68,871,1,0.1,0.6,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,11,30,68,890,0,0.1,0.5,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,12,30,66,878,0,0.1,0.5,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,13,30,98,570,0,0.1,0.4,11,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,14,30,50,739,1,0.1,0.4,10,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,15,30,31,513,4,0.1,0.8,7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,16,30,0,0,2,0.1,1.1,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,17,30,0,0,2,0.1,1.1,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,18,30,0,0,2,0.1,0.9,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,19,30,0,0,2,0.1,0.8,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,20,30,0,0,2,0.1,0.7,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,21,30,0,0,2,0.1,0.7,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,22,30,0,0,2,0.1,0.7,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,22,23,30,0,0,1,0.1,0.7,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,0,30,0,0,1,0.1,0.7,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,1,30,0,0,1,0.1,0.7,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,2,30,0,0,1,0.1,0.6,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,3,30,0,0,0,0.1,0.6,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,4,30,0,0,0,0.1,0.6,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,5,30,0,0,0,0.1,0.6,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,6,30,0,0,0,0.1,0.6,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,7,30,35,288,0,0.1,0.5,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,8,30,70,471,0,0.1,0.5,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,9,30,91,590,-1,0.1,0.5,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,10,30,128,540,-1,0.1,0.4,7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,11,30,157,461,-1,0.1,0.4,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,12,30,66,868,-1,0.1,0.4,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,13,30,61,820,-1,0.1,0.4,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,14,30,52,712,-1,0.1,0.4,7,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,15,30,32,473,2,0.1,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,16,30,0,0,1,0.1,0.7,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,17,30,0,0,1,0.1,0.6,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,18,30,0,0,1,0.1,0.6,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,19,30,0,0,1,0.1,0.7,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,20,30,0,0,1,0.1,0.9,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,21,30,0,0,1,0.1,1,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,22,30,0,0,2,0.1,1.1,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,23,23,30,0,0,2,0.1,1.1,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,0,30,0,0,2,0.1,1.1,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,1,30,0,0,2,0.1,1,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,2,30,0,0,2,0.1,0.9,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,3,30,0,0,2,0.1,0.8,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,4,30,0,0,2,0.1,0.7,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,5,30,0,0,2,0.1,0.7,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,6,30,0,0,2,0.1,0.6,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,7,30,37,66,2,0.1,0.4,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,8,30,57,666,2,0.1,0.3,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,9,30,70,779,3,0.1,0.3,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,10,30,70,853,3,0.1,0.4,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,11,30,70,872,3,0.1,0.4,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,12,30,68,859,3,0.1,0.4,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,13,30,64,807,4,0.1,0.4,9,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,14,30,55,698,4,0.1,0.5,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,15,30,34,450,5,0.1,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,16,30,0,0,4,0.1,0.6,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,17,30,0,0,4,0.1,0.7,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,18,30,0,0,4,0.1,0.6,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,19,30,0,0,6,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,20,30,0,0,6,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,21,30,0,0,6,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,22,30,0,0,6,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,24,23,30,0,0,6,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,0,30,0,0,6,0.1,0.6,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,1,30,0,0,6,0.1,0.5,6,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,2,30,0,0,6,0.1,0.4,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,3,30,0,0,4,0.1,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,4,30,0,0,4,0.1,0.6,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,5,30,0,0,2,0.1,0.7,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,6,30,0,0,1,0.1,0.8,1,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,7,30,32,437,0,0.1,0.8,1,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,8,30,55,706,0,0.1,0.9,2,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,9,30,67,817,-2,0.1,0.8,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,10,30,73,864,-3,0.1,0.8,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,11,30,110,641,-3,0.1,0.8,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,12,30,76,751,-3,0.1,0.7,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,13,30,97,557,-3,0.1,0.6,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,14,30,52,722,-3,0.1,0.6,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,15,30,32,477,-2,0.1,0.6,3,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,16,30,0,0,-1,0.1,0.6,0,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,17,30,0,0,-1,0.1,0.7,0,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,18,30,0,0,-1,0.1,0.7,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,19,30,0,0,-2,0.1,0.7,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,20,30,0,0,-2,0.1,0.6,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,21,30,0,0,-2,0.1,0.6,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,22,30,0,0,-2,0.1,0.6,-2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,25,23,30,0,0,-2,0.1,0.5,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,0,30,0,0,-2,0.1,0.4,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,1,30,0,0,-2,0.1,0.4,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,2,30,0,0,-2,0.1,0.4,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,3,30,0,0,-2,0.1,0.4,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,4,30,0,0,-2,0.1,0.5,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,5,30,0,0,-2,0.1,0.5,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,6,30,0,0,-2,0.1,0.5,-2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,7,30,34,63,-2,0.1,0.4,-1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,8,30,55,673,-2,0.1,0.4,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,9,30,117,423,-2,0.1,0.5,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,10,30,152,402,-2,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,11,30,197,124,-2,0.1,0.6,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,12,30,174,280,-1,0.1,0.5,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,13,30,150,158,0,0.1,0.4,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,14,30,75,431,0,0.1,0.4,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,15,30,34,385,1,0.1,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,16,30,0,0,0,0.1,0.6,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,17,30,0,0,0,0.1,0.6,2,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,18,30,0,0,0,0.1,0.6,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,19,30,0,0,0,0.1,0.6,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,20,30,0,0,0,0.1,0.6,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,21,30,0,0,0,0.1,0.6,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,22,30,0,0,0,0.1,0.6,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,26,23,30,0,0,0,0.1,0.5,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,0,30,0,0,0,0.1,0.5,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,1,30,0,0,0,0.1,0.5,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,2,30,0,0,0,0.1,0.4,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,3,30,0,0,0,0.1,0.4,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,4,30,0,0,0,0.1,0.4,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,5,30,0,0,0,0.1,0.4,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,6,30,0,0,0,0.1,0.5,0,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,7,30,32,235,0,0.1,0.4,1,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,8,30,68,451,0,0.1,0.2,3,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,9,30,132,304,0,0.1,0.1,5,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,10,30,71,824,0,0.1,0.1,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,11,30,73,842,-1,0.1,0.1,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,12,30,160,363,-1,0.1,0.1,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,13,30,113,460,0,0.1,0.1,9,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,14,30,55,657,0,0.1,0.3,8,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,15,30,32,393,2,0.1,0.6,6,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,16,30,0,0,2,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,17,30,0,0,2,0.1,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,18,30,0,0,2,0.1,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,19,30,0,0,3,0.1,0.5,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,20,30,0,0,3,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,21,30,0,0,3,0.1,0.7,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,22,30,0,0,4,0.1,0.6,4,1010,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,27,23,30,0,0,4,0.1,0.5,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,0,30,0,0,4,0.1,0.5,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,1,30,0,0,4,0.1,0.4,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,2,30,0,0,4,0.1,0.4,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,3,30,0,0,4,0.1,0.3,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,4,30,0,0,4,0.1,0.3,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,5,30,0,0,4,0.1,0.3,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,6,30,0,0,4,0.1,0.4,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,7,30,3,0,4,0.1,0.5,4,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,8,30,21,0,4,0.1,0.5,5,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,9,30,60,0,6,0.1,0.5,6,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,10,30,38,0,7,0.1,0.5,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,11,30,47,0,7,0.1,0.5,7,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,12,30,103,0,8,0.1,0.5,8,1000,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,13,30,52,0,9,0.1,0.5,9,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,14,30,23,0,9,0.1,0.5,10,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,15,30,22,0,9,0.1,0.6,10,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,16,30,0,0,9,0.1,0.5,10,990,N/A,,,,,,,,,,,,,,,,,,,,,,
2003,11,28,17,30,0,0,9,0.1,0.4,10,990,N/A,,,,,,,,,,,,,,,,,,,,,,
